Run ID,Month_0_Ratio,Month_1_Ratio,Month_2_Ratio,Month_3_Ratio,Month_4_Ratio,Month_5_Ratio,Month_6_Ratio,Month_7_Ratio,Month_8_Ratio,Month_9_Ratio,Month_10_Ratio,Month_11_Ratio,Month_12_Ratio,Month_13_Ratio,Month_14_Ratio,Month_15_Ratio,Month_16_Ratio,Month_17_Ratio,Month_18_Ratio,Month_19_Ratio,Month_20_Ratio,Month_21_Ratio,Month_22_Ratio,Month_23_Ratio,Month_24_Ratio,Month_25_Ratio,Month_26_Ratio,Month_27_Ratio,Month_28_Ratio,Month_29_Ratio,Month_30_Ratio,Month_31_Ratio,Month_32_Ratio,Month_33_Ratio,Month_34_Ratio,Month_35_Ratio
1038,4.947191661841344,4.689770200148258,4.9408224674022065,4.891260840560373,4.822383624958732,4.868605817452357,4.794964028776978,4.666233344166396,4.588673139158576,4.786044973544974,4.591266101162425,4.804533508541393,4.67312661498708,4.847986577181208,4.615707821590174,4.710982658959537,4.531934877896055,4.643224149004496,4.4846954875355,4.6744715447154475,4.598098256735341,4.6484552845528455,4.474792597319719,4.55011135857461,4.604193548387097,4.480049875311721,4.526233603997501,4.6635423400129286,4.513950538998098,4.621256038647343,4.579283887468031,4.569763677565555,4.521601016518424,4.425578486554096,4.480829666876178,4.322871348663766
1039,12.121480289621882,11.24445914654317,11.686868686868687,11.400980392156862,11.170826580226905,10.997744118594909,11.02327064073956,10.693594193751972,10.277963019096696,10.631595379331877,9.854824688496088,10.138013087447948,10.166666666666666,9.95212447636146,9.523295454545455,9.510656436487638,9.44064443188242,9.59822705175865,8.960992907801419,9.270931849791378,9.063343431561552,9.207531380753139,8.936181867981375,8.89544597143627,8.931138545953361,8.769849785407725,8.68536649907383,8.642686487921424,8.136570561456752,8.450509271350223,8.291948051948053,8.024377984418196,7.885383288143949,7.850185414091471,7.896868787276342,7.7591133004926105
1040,46.54940374787053,41.330128205128204,45.30434782608695,41.55820105820106,38.89473684210526,35.538990825688074,35.857142857142854,37.92909535452323,33.30368763557484,34.71017699115044,29.953488372093023,31.487903225806452,30.81,30.557114228456914,27.629294755877034,28.50925925925926,27.3886925795053,28.651769087523277,26.063573883161514,26.847902097902097,25.125619834710744,25.406666666666666,24.020833333333332,24.444976076555022,24.363929146537842,22.8355754857997,24.10172143974961,23.336874051593323,20.730290456431536,21.921739130434784,23.76862123613312,21.09282700421941,22.13782991202346,20.543328748280604,19.28423772609819,20.28551724137931
1041,8.12952270977675,7.735034347399411,8.049211965262142,7.857908002520479,7.891857506361323,7.853035143769968,7.724804992199688,7.540749922528664,7.35792349726776,7.610641627543036,7.27451564828614,7.628862793572312,7.424900581217497,7.427822331893893,7.220029895366218,7.356818869065618,7.216143497757847,7.106607929515419,6.88611996522747,7.166418576957428,6.893433179723503,7.083308627334717,6.881370826010545,6.998247151621385,6.972034147777451,6.753697383390216,6.824166429182103,6.9676470588235295,6.62046485260771,6.9444281093795945,6.74528575572962,6.6290598290598295,6.582414475544247,6.539354473386183,6.267517653449213,6.488391845979615
1042,11.13921228635125,10.17470588235294,11.025345622119815,10.805586592178772,10.641982182628063,10.65654862282181,10.363293864370291,10.334792122538293,10.017571884984026,10.462253829321662,9.513486513486514,9.985974025974025,9.956315789473685,10.01922050186866,9.175438596491228,9.74821610601427,9.35830458353869,9.474787818272592,9.099415204678362,9.324790537210449,9.561024610748367,9.534648457258472,8.92984142239308,8.936350777934937,9.303872889771599,9.128798842257599,9.186147186147187,9.33952125061065,8.669148441135412,9.003344481605351,8.901281442809681,8.992311388755406,8.784644194756554,8.417080885675553,8.319661168078467,8.379247847757137
1043,10.280392594244926,9.51072319201995,10.20019579050416,9.887529411764707,9.80451127819549,9.7781990521327,9.631189264229523,9.607797087834664,9.322816643804298,9.776034236804565,8.975513773502405,9.330779630464173,9.139388489208633,9.31466913465988,8.757235421166307,9.058562555456966,8.917105263157895,8.697074010327022,8.469162058698426,8.830701754385965,8.676116838487973,8.770104895104895,8.280790248003363,8.379815745393635,8.59153713298791,8.22867737948084,8.455345911949685,8.658651781880636,8.231090681153365,8.451005562687206,8.26021052631579,8.24,8.136325852036576,8.01520756267982,7.632757266300079,7.728840754111512
1044,18.624910007199425,16.708719851576994,18.751156336725256,17.731304347826086,17.688869412795793,17.146278870829768,16.89482470784641,17.025531914893616,15.930008045052293,17.43166089965398,15.664839467501958,15.606177606177607,15.539545810493344,16.16734693877551,14.732342007434944,15.449386503067485,14.920718025430068,14.83469843633656,14.634255796559462,14.985595147839271,14.674041297935103,15.181047765793528,13.992080633549316,13.640055058499655,14.892857142857142,13.925088339222615,14.192582025677604,14.164655784244145,13.416033172080166,13.78441011235955,13.670868347338935,13.648095909732017,13.334017796030116,12.697766097240473,12.532686084142394,12.602242744063325
1045,15.549203373945643,13.520432692307692,14.739709443099274,14.337222870478413,14.46828689982217,14.25829383886256,13.583054626532887,13.575056433408578,12.970715835140998,13.678062678062679,12.452182952182952,12.778541226215644,12.729758713136729,12.952928297755884,11.975265017667844,12.271004098360656,11.713300492610838,11.832918945798111,11.2970488630866,11.793927327028372,11.534246575342467,11.682247637991049,11.11313518696069,11.251311397234144,11.347107438016529,11.102649006622517,11.262857142857143,11.077285579641847,10.403619909502263,10.69447004608295,10.727315030246626,10.63539741219963,10.17139061116032,9.86287192755498,9.764279624893435,9.876521739130435
1046,14.438080495356036,13.01279426816786,13.97086368366285,13.547141424272818,13.632382892057027,13.2675,12.946454413892909,12.986247544204323,12.211378353376503,12.87639902676399,11.734848484848484,12.211274060494958,12.120665742024965,12.08546214584301,11.433986928104575,11.71040925266904,11.374674761491761,11.448997384481256,10.911129919593737,11.204808930871618,10.999575731862537,11.37800087298123,10.901103565365025,10.835758835758837,10.99957356076759,10.692117210070162,10.87203001250521,10.759021153048527,10.015390686661405,10.381840291852452,10.15002005615724,10.076004775169121,9.814186584425597,9.630293780999619,9.469181920059768,9.675425038639876
1047,37.07967589466577,33.80948905109489,33.232624113475175,33.49145299145299,32.08027681660899,29.449358974358976,29.677998717126364,28.43196004993758,26.001714285714286,27.227923627684966,24.21252676659529,24.18706942236354,24.575790621592148,24.322052401746724,22.32817182817183,22.079286422200198,21.95014807502468,22.184039900249378,20.23319425127492,20.507699486700886,20.2360853432282,20.331159757801583,19.200176756517898,18.856527358897026,18.822707423580788,18.163559322033898,18.4733676975945,17.97525167785235,16.59458398744113,17.425636811832376,16.557936507936507,16.090558766859345,15.677685950413224,15.408618127786033,15.153087321885275,15.207763401109057
1048,37.39085239085239,33.994594594594595,33.407407407407405,34.03671328671329,31.9023178807947,29.95226917057903,29.283004552352047,28.304250559284117,25.62036412677006,27.510115606936417,24.756510416666668,25.03934426229508,25.215333333333334,24.434839554682384,22.50060096153846,22.08323494687131,21.932282545242266,22.65280289330922,20.77195945945946,21.001692047377325,20.242590559824368,20.557349665924278,19.375658587987356,19.23319544984488,19.48833510074231,18.619532044760938,19.17345872518286,18.200297471492316,17.111216730038024,17.91345202769535,17.000953743443013,16.500921658986176,16.137035378414687,15.917484388938448,15.716856892010535,15.657395143487859
1049,15.48858281986227,14.305276381909549,15.561369509043928,15.15740162398501,14.946450809464508,14.860537836147593,14.296208530805687,14.580823601720958,14.168963451168365,14.553243574051407,13.375634517766498,13.649172846548774,13.699648711943794,13.986794717887156,12.827510917030567,13.29786036036036,12.999448428019857,12.977961432506888,12.538128718226067,12.936569222283508,12.87257617728532,13.203619909502262,12.314775160599572,12.204926624737945,12.55947854426942,12.334214701216288,12.5056,12.41817215727949,11.838943552563439,12.277095568606514,11.811819595645412,12.024185068349107,11.763946280991735,11.261538461538462,11.113391984359726,11.211050273768043
1050,87.80786026200873,76.33771929824562,81.592,70.21649484536083,67.78260869565217,61.99384615384616,61.659574468085104,59.65578635014837,53.74123989218329,53.91246684350133,51.25765306122449,48.44047619047619,47.98090692124105,46.125,43.16017316017316,43.25695931477516,39.324902723735406,42.129979035639415,39.576,40.23138832997988,36.451730418943534,37.359022556390975,33.994827586206895,32.898360655737704,35.651162790697676,31.596850393700787,33.58389261744966,31.86031746031746,29.86280487804878,30.78416149068323,32.273322422258595,29.298350824587708,29.34070796460177,28.188489208633094,25.643229166666668,26.178137651821864
1051,23.41929411764706,20.9638783269962,23.070599613152805,22.13394495412844,21.855839416058394,21.183288409703504,20.318066157760814,20.994652406417114,20.09442060085837,21.00800711743772,19.058536585365854,18.94888178913738,19.17898193760263,20.2565445026178,18.05968992248062,18.457613814756673,18.0859133126935,18.13841368584759,17.475609756097562,18.143192488262912,17.524924471299094,18.167192429022084,16.59664478482859,16.275862068965516,17.041759880686055,16.481746599856837,17.1380073800738,16.474021352313166,16.01419446415898,16.194740582800286,16.179928315412187,16.19583931133429,15.794405594405594,14.93812375249501,14.600518806744487,15.03306342780027
1052,22.741485432909315,20.190062111801243,20.8434250764526,21.041154791154792,20.566666666666666,19.80764705882353,19.207909604519774,18.341383095499452,17.358588479501815,18.389102916895983,16.73076923076923,16.76711644177911,16.890299644489588,17.009859885832903,15.750596089651884,15.82496413199426,15.312615955473099,15.462476547842401,14.578568212516885,15.031622364802933,14.707956600361664,14.804822565969063,14.209969122187914,14.064086021505377,14.150744960560912,13.841698841698841,14.112125162972621,13.811352966282543,12.90901705930138,13.398159765788373,12.9079754601227,12.579031612645059,12.209150326797385,12.157589803012746,11.917202268431001,11.963161933998466
1053,7.683570327222888,7.164302210491587,7.492916934964585,7.413607594936709,7.374445149017121,7.300983190612116,7.309068089112017,7.024014778325123,6.891916439600363,7.141518275538894,6.749631377174874,6.963286187180259,6.9103931728131665,6.962631253860407,6.688640376692172,6.807680857398035,6.630675203725262,6.680318208603418,6.423573272153714,6.657486082625256,6.49380938669738,6.564229536848238,6.466355956889019,6.443398916452809,6.455539568345324,6.353802816901409,6.4485981308411215,6.59895227008149,6.135142619772916,6.367207514944492,6.258620689655173,6.212367095691103,6.009785267735798,6.054899807850672,5.906266738082485,5.96768008764722
1054,23.484462557310238,22.106315789473683,23.217568947906027,23.048533872598583,22.985786802030457,22.64949494949495,21.569113441372735,22.45390070921986,21.290664100096247,22.784615384615385,21.27889207258835,21.896015549076772,21.170028818443804,21.814115308151095,20.700093720712278,20.220708446866485,21.0,20.281767955801104,20.47318908748824,20.4661095636026,19.717235188509875,20.52112676056338,19.633546034639927,18.7600341588386,19.35053380782918,18.379194630872483,20.19340054995417,19.288091068301227,19.07971656333038,19.782331511839708,19.16413916146298,18.679098005203816,19.484545454545454,18.473638720829733,17.733001658374793,18.15021459227468
1055,14.717758271438218,13.796198521647307,14.69334619093539,14.472485768500949,14.324810606060606,14.07749766573296,13.524064171122994,14.074178403755868,13.515068493150684,14.433619866284623,13.275132275132275,13.379491673970202,13.667572463768115,14.09048067860509,12.622784810126582,12.776936026936028,13.184668989547038,12.909168808911739,12.511804384485666,12.927038626609441,12.543496271748136,13.25732031943212,12.177832919768404,12.013632718524459,12.746803069053708,12.243922204213938,12.497942386831276,12.788057190916737,12.233691164327002,12.388797364085667,12.520570948782536,12.220115416323166,12.433915211970074,11.624119028974158,11.335106382978724,11.726475279106857
1056,62.459782608695654,56.535612535612536,57.73125884016973,56.859722222222224,51.5438373570521,49.76266996291718,46.289954337899545,47.63961813842482,42.03052631578947,44.0989010989011,40.409919028340084,40.10049751243781,40.72102564102564,37.91811175337187,36.21336996336996,36.12362637362637,34.69649122807017,35.07079646017699,31.918652423993425,33.03952901597982,32.60822147651007,31.957236842105264,29.54392666157372,29.810030395136778,29.458143074581432,27.89660159074476,29.401215805471125,27.681263460157933,25.924232081911263,27.445722501797267,25.75494880546075,25.037061548643283,24.82549019607843,23.343070229956496,23.821857233101706,23.357454772301935
1057,2.7036199095022626,2.5977917981072554,2.6686003586119607,2.6740209015095533,2.6501054852320673,2.6248945147679326,2.6121578016029976,2.535681186283596,2.5148392415498764,2.574711437565582,2.539518195797027,2.5958760728490686,2.5187237098594437,2.561597639371904,2.520716801325875,2.488913865331562,2.526830282861897,2.5498902935952357,2.4726895119418484,2.5325642370214996,2.4766914191419143,2.485456056513609,2.4366866349927703,2.4851526125194,2.4625078108727347,2.4254948210439955,2.444649446494465,2.4460006224712108,2.3637840032480715,2.4165552699228794,2.3983269647836414,2.3784840069937263,2.4105809128630704,2.361470527829123,2.3636644364384973,2.333162638263007
1058,9.379158819836785,8.678706030150753,9.089161940768745,8.868172108635948,8.749847467968273,8.65273115654562,8.577439570277528,8.338747784997047,8.192139737991265,8.408928571428572,7.859888579387187,8.021174477696217,8.017162471395881,7.994513427663875,7.733886583679115,7.653719912472647,7.52011882257629,7.748057713651498,7.287503330668798,7.508263343267407,7.367831421712457,7.469365721997301,7.325161637931035,7.2712850343733475,7.234997344662772,7.23949246629659,7.172082141928776,7.1332986201510025,6.75062656641604,6.920655234195035,6.8269772203736885,6.644671314741036,6.523890784982935,6.572205736894164,6.628457513082482,6.451028403525955
1059,17.96018005540166,16.485865724381625,18.17888307155323,17.40066225165563,17.102880658436213,17.091963545981773,16.57710651828299,16.44907778668805,15.859253499222396,16.838630806845966,15.696048632218845,15.342182890855458,15.606269113149848,16.00473933649289,14.175854849965107,14.920347574221578,14.964233576642336,14.815942028985507,14.199149539333806,14.782322863403945,14.664034458004307,15.207987942727957,13.701307639366828,13.478058510638299,14.562909090909091,13.883608815426998,13.960137457044674,14.01031636863824,13.240133779264214,13.705681040383299,13.471303173531398,13.53137789904502,13.21290751829674,12.634271099744245,12.53489847715736,12.569864777849324
1060,25.93067770305225,23.012279355333845,24.817749603803488,24.637285491419657,24.231424148606813,23.540151515151514,21.934173669467786,22.75,21.96219686162625,22.575713240673007,20.900541271989173,20.834224598930483,21.087731322823853,20.939310344827586,19.51656050955414,19.83558994197292,19.349747474747474,19.220200752823086,18.55185185185185,18.9089219330855,18.547794117647058,18.898009950248756,17.637698179682914,17.727906976744187,17.906714200831846,17.616055846422338,18.47055251973285,17.382808022922635,16.824095022624434,17.385730858468676,16.754802259887004,16.469866071428573,16.237186477644492,15.503668763102725,15.502869066249348,15.7791509940892
1061,14.313537996980372,13.097402597402597,13.166889185580775,12.959437356885836,12.571566110397946,12.229363579080026,11.92363857620931,11.273948598130842,11.096486175115208,11.01997146932953,10.339506172839506,10.426605504587156,10.09649354073293,10.021721854304635,9.47878182725911,9.325455440669622,9.30360205831904,9.352390340069,8.94257568476694,9.32475884244373,8.764802631578947,8.733161229758272,8.508275862068965,8.33764495985727,8.332957110609481,7.986750651607298,8.192333259472635,8.011096605744125,7.551271363067945,7.605466305028166,7.516311166875784,7.336534532080098,7.315970814754763,7.1622973784270565,7.042632612966601,6.917543859649123
1062,12.559813851628798,11.612998522895126,12.700787401574804,12.249828884325805,12.070068027210885,11.851551956815115,11.700657894736842,11.781523937963588,11.437169312169312,12.161379310344827,11.33764553686934,11.293817718291905,11.267524115755627,11.796736913664175,10.873671044402752,11.03243917654398,11.076340694006308,10.815985130111525,10.569839307787392,11.029187817258883,10.744,11.085897435897436,10.31556632344034,10.329755515802027,10.928253968253967,10.456351595424444,10.448626045400239,10.694512195121952,10.243566726511071,10.493632504548211,10.288288288288289,10.388314059646987,10.286742651469707,9.923570595099184,9.581695676586188,9.536322360953463
1063,14.208955223880597,12.911042944785276,13.675855935971542,13.471384884228922,13.33406113537118,13.0,12.715179316096748,12.459145582745748,11.662509742790336,12.628151260504202,11.467175572519084,11.627745664739884,11.907569721115538,11.802563075690829,11.035035408125234,11.145488721804512,10.96256486286138,11.118396403147246,10.42667145938174,10.747437774524158,10.596223674655047,10.76008804108584,10.32616487455197,10.205378973105134,10.331303724928366,10.198376279562302,10.280522230063514,10.133263009845288,9.494483450351053,9.823084850566815,9.65363511659808,9.470390309555855,9.137216828478964,9.121911573472042,9.013457225248318,9.134078212290502
1064,7.587311968606933,7.235611510791367,7.524875621890548,7.6311622885930195,7.461238938053097,7.452236135957066,7.21025641025641,7.148135359116022,7.087828492392807,7.3440285204991085,7.070068027210884,7.367440225035161,7.104123711340206,7.270116979794399,7.108718304967002,7.018008834522596,6.961733830003387,7.070914696813977,6.826278360988825,7.058336209872282,6.993134225883969,7.032906130931763,6.786857337419135,6.870414002019522,6.882935153583618,6.714285714285714,6.924771263978313,6.9302086897023605,6.72993931220499,6.971557405480402,6.746015598507968,6.878251821019771,6.801706484641638,6.578385590393596,6.468852459016394,6.539028475711893
1065,10.335869064084832,9.494803434252146,10.164192532613585,9.909090909090908,9.942806863176418,9.873283119184759,9.641003828158231,9.48997867803838,9.291753871912935,9.685032537960954,8.986290322580645,9.235149528881607,9.229227557411274,9.279882154882156,8.676216640502355,8.883287018658198,8.768383798662997,8.71686274509804,8.468882875918052,8.804365079365079,8.578416149068323,8.811774128954745,8.336531082118189,8.531274131274131,8.570590535784122,8.532562620423892,8.45009487666034,8.632192846034215,7.969429097605893,8.26498303807011,8.271205781666033,8.276110900113938,7.998153618906942,7.824358511022768,7.7097118463180365,7.653804930332262
1066,10.45157152020526,9.559963520291838,10.242383512544803,9.961805555555555,10.04087912087912,10.009769094138543,9.644003378378379,9.52721088435374,9.344193817878029,9.724406047516199,9.06800804828974,9.26628664495114,9.279234290470246,9.274058577405858,8.713338533541341,8.940126883425853,8.733073929961089,8.658782473827065,8.454265949269793,8.769291338582677,8.581593194122197,8.767248215701825,8.324818909645444,8.370174110522331,8.529252227818676,8.417110266159696,8.400225903614459,8.55021161985379,7.977989728539986,8.237434358589647,8.224905660377358,8.179266467065869,7.913818181818182,7.845177664974619,7.633380381086803,7.5557909604519775
1067,7.160285941223193,6.8062334607468395,7.054633867276888,7.014802163393111,6.94862333238717,6.97757331799885,6.891579836665728,6.5987348734873486,6.474154262516914,6.691878314261792,6.4,6.712117030085564,6.519094380796508,6.607630186577555,6.401452003226674,6.50719131614654,6.33377624235982,6.292985232067511,6.115233864645937,6.325767690253672,6.168712457560721,6.25,6.092998678996037,6.120676202860858,6.12095713910071,6.009538540861047,6.0458856703409385,6.212306872669153,5.808871989860583,6.110086910718989,5.986652708714996,5.84715821812596,5.7477954144620815,5.777295918367347,5.562930186823992,5.714285714285714
1068,6.341231463571889,5.9905385735080054,6.32736635605689,6.233662888835303,6.167268351383875,6.1413017178804745,6.093028788960266,5.872778297474275,5.823159366262814,5.884795870483341,5.694857916102841,5.9159487776484285,5.783490892321882,5.828672150411281,5.723242994947175,5.7300319488817895,5.640334993209597,5.645489486773683,5.44316163410302,5.575764388489208,5.500890471950133,5.600453001132503,5.440268456375839,5.520125223613595,5.450512706197057,5.446959609409676,5.464931627701809,5.447339122689824,5.224886584575502,5.443176733780761,5.2891193996910175,5.166126593216678,5.130815194195476,5.134296184522526,5.024488072619802,5.076824309865183
1069,148.52685421994886,128.98067632850243,143.19402985074626,118.76229508196721,109.61216730038022,99.58245614035087,98.51369863013699,100.99644128113879,89.37854889589906,88.12037037037037,84.73432835820896,76.70320855614973,77.18630136986302,69.55308641975309,69.81435643564356,69.94334975369458,64.0427927927928,67.93509615384616,59.26963906581741,64.72413793103448,56.261044176706825,61.03930131004367,54.136452241715396,51.692870201096895,52.182156133829,49.30755711775044,54.42553191489362,48.21612349914237,46.759795570698465,48.09358752166378,46.15436241610738,43.46929133858268,45.101639344262296,42.093701996927805,38.59440559440559,40.336283185840706
1070,17.393572909467863,16.091993841416475,16.80349344978166,16.25947187141217,15.976389946686977,15.727065959059894,15.386966126656848,15.037756598240469,14.15671384190542,14.763063707945598,13.544462809917356,13.661022576361221,14.00171998624011,13.661218930881851,12.952442159383033,12.798983804382344,12.750556792873052,12.842391304347826,11.971332723391278,12.186325839236218,12.125501079247611,12.220192009910189,11.792623941958887,11.675370919881306,11.591275769345682,11.361814967589865,11.336448598130842,11.120853764061147,10.436143916506454,10.965843857634903,10.539259674705553,10.297119341563786,9.956718003186404,9.934168443496802,9.934203516249333,9.916018245237456
1071,13.422241529105126,12.391282051282051,13.033028455284553,12.795330352707403,12.828643216080401,12.808704453441296,12.287152444870566,12.244044725328148,11.742191142191142,12.264663111972855,11.31527093596059,11.749770009199633,11.7653683716565,11.68952559887271,10.916630481980025,11.162759840778417,11.009619588981199,10.95345802522836,10.562473347547975,10.912929908576404,10.856334349151066,11.028181417877587,10.421008047437526,10.488655462184873,10.606437768240344,10.394142259414226,10.467694872863694,10.610356536502547,9.819020866773675,10.318695106649937,10.208942749686585,10.013513513513514,9.806309904153355,9.612712198973549,9.462223944207672,9.436889409925753
1072,11.364915807991958,10.542973523421589,11.03975659229209,10.842272546682558,10.782608695652174,10.562549485352335,10.486653771760155,10.26736111111111,9.852744807121661,10.456188605108055,9.64070988772184,9.786287381473377,9.962349397590362,9.866792452830188,9.364217252396166,9.366017699115044,9.362602204052612,9.358410220014195,8.867581475128645,9.287637265320582,9.032314107018763,9.213983050847459,8.830234159779614,8.936682725395732,8.894609536973048,8.87786520697913,8.767676767676768,8.958908839779005,8.308093994778067,8.54812834224599,8.460790884718499,8.318764377259283,8.131621187800963,8.086384071933205,7.935351624093346,8.006748071979434
1073,14.448782011242972,13.369554576603035,14.212512413108243,13.819097888675623,13.878286270691333,13.82892156862745,13.152924919391985,13.174670433145009,12.816597890875745,13.388173581306628,12.486871384067646,12.62701252236136,12.781593406593407,12.60238204306001,11.83397190293742,11.961456102783727,11.944492254733218,11.729078613693998,11.319600499375781,11.807280513918629,11.529189416211675,11.744126441691584,11.135914332784184,11.226004922067268,11.14608124743537,11.205012325390305,11.282251437962202,11.186065573770492,10.669579030976966,11.007340946166394,10.745961227786752,10.68056112224449,10.47038054138878,10.130783938814531,10.02795617680393,9.96429927838967
1074,30.93265183403488,28.049466537342386,30.093873517786562,29.764762826718297,28.807400379506642,27.432481751824817,26.551483420593367,26.69626998223801,25.885714285714286,26.72142857142857,24.322738386308068,24.66175266175266,24.76269775187344,24.992372881355934,22.982156710628395,23.08695652173913,22.446374622356494,22.575227963525837,21.446165191740413,22.033557046979865,22.19802731411229,22.464067278287462,20.642142857142858,20.274360746371805,20.98481561822126,20.228253305497564,21.431286549707604,20.035689773507208,19.41683638832315,20.120111731843576,19.2447599729547,19.234617985125084,18.8995373430271,17.732332707942465,17.504,17.99104286628279
1075,6.836137399228882,6.575825065802794,6.808515057113188,6.770417609545361,6.655821567423778,6.6016810168101685,6.520937687838108,6.274250788643533,6.216237468055828,6.390606182256122,6.11488300728807,6.329972321075524,6.189972581276929,6.209795756494151,6.10161258985817,6.034184751296332,6.04535762744718,6.110548851693266,5.813662239089184,5.906357717349675,5.861561962955891,5.916698730280877,5.786572572954415,5.905895909352794,5.73315619662175,5.64334213504338,5.674967234600262,5.669802445907808,5.493897928994083,5.6657175398633255,5.613601823708207,5.414881831610044,5.434181415929204,5.330954994511526,5.336801752464403,5.346765249537893
1076,11.630167597765363,11.12088673363353,11.554850088183422,11.33471359558316,11.26306680512288,11.271168649405178,10.932432432432432,10.617902471609886,10.392459016393442,10.598868175765645,10.432159165035877,10.696303696303696,10.391732283464567,10.399469143994692,10.06952899711631,10.236499674690956,10.081967213114755,9.87621435286744,9.579633654144676,9.778544542032622,9.546327858692283,9.743298643960896,9.495506662534861,9.510317215891591,9.430911901081917,9.184559710494572,9.286060606060605,9.327373612823674,8.935358951444742,9.434484905073141,9.035822707953855,8.836352836352836,8.808862629246677,8.624451594033344,8.443207762557078,8.606922851276034
1077,18.379378197560015,17.559808612440193,18.413855970829534,18.250673854447438,18.270099367660343,18.115627822944894,17.102455546147333,17.52208480565371,16.939003436426116,17.787119856887298,16.891525423728815,17.22945205479452,16.727580372250422,17.5236818588025,16.050488599348533,16.395253682487724,16.697732997481108,16.264633140972794,16.068481848184817,16.15529991783073,15.779904306220097,16.495791245791246,15.591754244139047,15.248254460822343,15.323343848580441,14.887786259541985,15.931506849315069,15.725396825396825,15.402225755166931,16.087603305785123,15.409561752988047,15.16328125,15.792962356792144,14.959627329192546,14.262258543833582,14.557339449541285
1078,14.239661654135338,13.20316301703163,13.781519507186859,13.710109622411693,13.561838893409275,13.32001614205004,12.986407766990292,12.689895470383275,12.1569573283859,12.796966161026837,11.805297065139586,11.98477157360406,12.224253731343284,11.933951762523192,11.333333333333334,11.398736398736398,11.317311041448972,11.403016485443704,10.783491204330176,11.123707787732599,10.913162393162393,10.984230373671581,10.637826961770624,10.545006570302235,10.700742240215924,10.583333333333334,10.510862409479921,10.517092598738799,9.881924659702438,10.25,9.944230769230769,9.739811912225706,9.422471229557845,9.488179306109917,9.41504854368932,9.433486943164363
1079,46.485421591804574,43.02621722846442,43.82060606060606,44.08626974483597,40.27446569178853,38.36598493003229,36.441624365482234,36.81400208986416,33.54519505233111,35.878296146044626,31.930190389845876,32.64430147058823,33.1875,32.08387096774194,29.21202003338898,29.78960817717206,28.583947583947584,29.270903010033443,27.115597783056216,27.54133545310016,27.32936507936508,27.273517786561264,25.30689399555226,25.58801775147929,25.198377581120944,24.431133428981347,25.731780616078137,24.412732474964233,22.74576271186441,23.76093088857546,22.594153636981645,22.160026560424967,22.187126741871268,20.847989949748744,20.732543640897756,20.998085513720486
1080,14.336559475491727,13.545571245186135,14.64993564993565,14.100371747211897,13.906364749082007,13.910549043800124,13.395513577331759,13.609993906154784,13.148848198464265,13.68643031784841,13.112023460410557,13.145264381173737,12.909090909090908,13.32527206771463,12.497464788732394,12.826934097421203,12.84398388025331,12.506734006734007,12.296962879640045,12.896913220733838,12.303013392857142,12.617848970251716,12.076280623608017,11.973856209150327,12.337097684923771,11.891233766233766,11.997834325933947,12.100546448087432,11.786334056399133,12.098614958448753,11.80393227744402,11.771615008156607,11.846534653465346,11.390334572490707,10.851720647773279,11.187073042564371
1081,14.365962511157393,13.435087719298245,14.296658516707417,14.005582137161085,13.963942307692308,13.775494071146245,13.36085626911315,13.699122106943337,13.140661029976942,13.744462025316455,13.072507552870091,13.112697220135237,13.10554290053151,13.67093674939952,12.31083991385499,12.56628242074928,12.729948491537895,12.419075144508671,12.07510729613734,12.571953010279001,12.307362401715512,12.71311475409836,11.70258922323303,11.695890410958905,12.342545454545455,11.704716336295284,12.10691823899371,12.278014184397163,11.729166666666666,11.98019801980198,11.894291754756871,11.797894736842105,11.823652904128762,11.264963012777404,10.788659793814434,11.177582714382174
1082,21.747634069400632,20.204561161022806,22.531272994849154,21.58584442887176,21.335893854748605,21.07949790794979,20.090551181102363,20.217567567567567,19.58458523840627,20.173476222371065,18.82158452900811,19.19128787878788,18.92686002522068,18.877159309021113,17.980722891566266,18.367872470876762,18.192448233861146,18.00422450211225,17.228823529411766,17.776047904191618,17.418536009445102,17.972627737226276,16.819757365684577,16.66254218222722,16.75871926815323,16.94591484464902,17.193023255813955,16.50252383623107,16.20570150922303,16.818861414606097,16.070791527313265,15.699182561307902,16.1952993844432,14.990610328638498,14.997390396659707,15.238630283574103
1083,20.009222133119486,17.845896147403685,18.51953125,18.47065337763012,18.102634467618003,17.258966244725737,17.118986032074496,16.487854251012145,15.495224450811843,16.224,14.812785388127853,15.018458698661744,15.084888059701493,15.266028708133971,14.171075837742505,14.040262582056894,13.766981943250215,13.82426597582038,13.063564603240549,13.445335584634867,13.211538461538462,13.438373570520966,12.8359983599836,12.66094249201278,12.659797979797979,12.650101010101011,12.72914979757085,12.421386138613862,11.659486016628874,12.106724003127443,11.611639406618487,11.456595264937993,11.026249550521396,11.001084206722082,10.809557522123894,10.798928571428572
